Loading merged.csv ...
Training years used: [2020, 2021, 2022, 2023]

==================================================
  Experiment: Withholding m=0 stations
==================================================
  Running 1 iterations for m=0...

  --- Iteration 1/1 ---
  Unseen stations (0): []
  [Time Est] ~13.0s/epoch. ETA for m=0: ~4.3 mins.
    Epoch   10/1000 | Loss: 3.5704 | Monitor MAE: 1.7450 | Patience: 0/10
    Epoch   20/1000 | Loss: 3.5363 | Monitor MAE: 1.7070 | Patience: 1/10
    Epoch   30/1000 | Loss: 3.5042 | Monitor MAE: 1.6981 | Patience: 0/10
    Epoch   40/1000 | Loss: 3.4960 | Monitor MAE: 1.6765 | Patience: 3/10
    Epoch   50/1000 | Loss: 3.4638 | Monitor MAE: 1.6651 | Patience: 7/10
    Epoch   60/1000 | Loss: 3.4567 | Monitor MAE: 1.6581 | Patience: 3/10
    Early stopping triggered after 66 epochs.
    Iter 1 Results -> Seen MAE: 1.6528

  ========================================
  AGGREGATED RESULTS (Across all iterations)
  SEEN   mean MAE Tmax: 1.6528
  ========================================

  [AGGREGATED_CURVES_START]
    Epoch 306:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 307:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 308:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 309:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 310:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 311:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 312:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 313:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 314:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 315:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 316:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 317:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 318:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 319:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 320:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 321:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 322:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 323:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 324:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 325:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 326:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 327:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 328:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 329:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 330:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 331:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 332:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 333:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 334:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 335:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 336:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 337:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 338:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 339:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 340:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 341:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 342:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 343:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 344:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 345:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 346:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 347:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 348:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 349:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 350:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 351:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 352:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 353:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 354:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 355:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 356:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 357:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 358:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 359:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 360:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 361:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 362:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 363:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 364:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 365:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 366:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 367:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 368:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 369:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 370:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 371:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 372:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 373:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 374:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 375:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 376:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 377:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 378:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 379:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 380:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 381:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 382:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 383:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 384:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 385:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 386:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 387:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 388:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 389:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 390:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 391:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 392:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 393:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 394:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 395:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 396:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 397:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 398:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 399:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 400:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 401:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 402:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 403:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 404:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 405:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 406:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 407:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 408:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 409:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 410:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 411:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 412:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 413:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 414:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 415:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 416:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 417:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 418:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 419:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 420:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 421:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 422:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 423:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 424:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 425:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 426:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 427:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 428:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 429:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 430:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 431:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 432:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 433:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 434:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 435:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 436:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 437:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 438:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 439:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 440:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 441:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 442:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 443:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 444:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 445:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 446:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 447:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 448:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 449:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 450:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 451:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 452:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 453:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 454:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 455:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 456:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 457:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 458:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 459:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 460:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 461:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 462:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 463:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 464:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 465:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 466:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 467:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 468:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 469:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 470:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 471:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 472:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 473:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 474:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 475:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 476:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 477:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 478:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 479:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 480:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 481:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 482:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 483:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 484:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 485:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 486:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 487:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 488:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 489:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 490:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 491:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 492:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 493:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 494:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 495:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 496:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 497:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 498:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 499:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 500:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 501:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 502:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 503:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 504:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 505:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 506:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 507:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 508:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 509:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 510:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 511:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 512:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 513:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 514:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 515:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 516:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 517:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 518:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 519:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 520:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 521:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 522:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 523:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 524:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 525:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 526:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 527:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 528:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 529:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 530:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 531:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 532:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 533:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 534:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 535:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 536:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 537:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 538:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 539:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 540:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 541:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 542:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 543:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 544:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 545:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 546:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 547:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 548:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 549:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 550:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 551:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 552:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 553:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 554:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 555:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 556:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 557:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 558:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 559:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 560:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 561:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 562:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 563:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 564:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 565:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 566:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 567:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 568:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 569:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 570:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 571:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 572:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 573:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 574:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 575:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 576:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 577:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 578:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 579:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 580:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 581:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 582:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 583:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 584:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 585:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 586:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 587:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 588:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 589:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 590:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 591:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 592:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 593:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 594:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 595:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 596:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 597:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 598:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 599:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 600:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 601:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 602:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 603:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 604:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 605:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 606:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 607:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 608:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 609:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 610:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 611:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 612:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 613:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 614:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 615:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 616:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 617:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 618:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 619:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 620:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 621:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 622:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 623:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 624:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 625:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 626:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 627:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 628:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 629:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 630:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 631:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 632:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 633:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 634:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 635:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 636:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 637:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 638:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 639:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 640:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 641:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 642:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 643:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 644:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 645:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 646:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 647:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 648:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 649:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 650:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 651:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 652:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 653:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 654:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 655:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 656:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 657:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 658:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
    Epoch 659:  [avg_train_loss=3.4469, avg_seen_mae=1.6587]
