Using device: cuda
Loading merged.csv ...
TrainVal rows: 33511 | Test rows: 8395
Training years used: [2020, 2021, 2022, 2023]
Graph: 23 nodes, 69 edges (k=3)
Cross-Validation Mode: SLOBO
SLOBO spatial blocks (K=4, random_state=42):
  Block 0: 6 stations → ['0-20000-0-06278', '0-20000-0-06279', '0-20000-0-06280', '0-20000-0-06283', '0-20000-0-06286', '0-20000-0-06290']
  Block 1: 9 stations → ['0-20000-0-06240', '0-20000-0-06260', '0-20000-0-06275', '0-20000-0-06348', '0-20000-0-06350', '0-20000-0-06356', '0-20000-0-06370', '0-20000-0-06375', '0-20000-0-06380']
  Block 2: 4 stations → ['0-20000-0-06235', '0-20000-0-06269', '0-20000-0-06270', '0-20000-0-06273']
  Block 3: 4 stations → ['0-20000-0-06310', '0-20000-0-06320', '0-20000-0-06330', '0-20000-0-06344']

============================================================
  Fold 0
============================================================
  Epoch    2/1000 | Train Loss: 3.6895 | Val MAE Tmax: 1.6594 | Val MAE Tmin: 1.9012 | Baseline Tmax: 2.0388
  Epoch    3/1000 | Train Loss: 3.6646 | Val MAE Tmax: 1.6505 | Val MAE Tmin: 1.8939 | Baseline Tmax: 2.0388
  Epoch    4/1000 | Train Loss: 3.6497 | Val MAE Tmax: 1.6461 | Val MAE Tmin: 1.8902 | Baseline Tmax: 2.0388
  Epoch    5/1000 | Train Loss: 3.6388 | Val MAE Tmax: 1.6424 | Val MAE Tmin: 1.9006 | Baseline Tmax: 2.0388
  Epoch    6/1000 | Train Loss: 3.6342 | Val MAE Tmax: 1.6420 | Val MAE Tmin: 1.8896 | Baseline Tmax: 2.0388
  Epoch    7/1000 | Train Loss: 3.6273 | Val MAE Tmax: 1.6392 | Val MAE Tmin: 1.8877 | Baseline Tmax: 2.0388
  Epoch    8/1000 | Train Loss: 3.6225 | Val MAE Tmax: 1.6352 | Val MAE Tmin: 1.8989 | Baseline Tmax: 2.0388
  Epoch    9/1000 | Train Loss: 3.6174 | Val MAE Tmax: 1.6352 | Val MAE Tmin: 1.8868 | Baseline Tmax: 2.0388
  Epoch   10/1000 | Train Loss: 3.6102 | Val MAE Tmax: 1.6335 | Val MAE Tmin: 1.8912 | Baseline Tmax: 2.0388
  Epoch   11/1000 | Train Loss: 3.6099 | Val MAE Tmax: 1.6320 | Val MAE Tmin: 1.8879 | Baseline Tmax: 2.0388
  Epoch   12/1000 | Train Loss: 3.6054 | Val MAE Tmax: 1.6327 | Val MAE Tmin: 1.8872 | Baseline Tmax: 2.0388
  Epoch   13/1000 | Train Loss: 3.6031 | Val MAE Tmax: 1.6287 | Val MAE Tmin: 1.8851 | Baseline Tmax: 2.0388
  Epoch   14/1000 | Train Loss: 3.5998 | Val MAE Tmax: 1.6299 | Val MAE Tmin: 1.8894 | Baseline Tmax: 2.0388
  Epoch   15/1000 | Train Loss: 3.5965 | Val MAE Tmax: 1.6273 | Val MAE Tmin: 1.8809 | Baseline Tmax: 2.0388
  Epoch   16/1000 | Train Loss: 3.5920 | Val MAE Tmax: 1.6276 | Val MAE Tmin: 1.8842 | Baseline Tmax: 2.0388
  Epoch   17/1000 | Train Loss: 3.5892 | Val MAE Tmax: 1.6277 | Val MAE Tmin: 1.8843 | Baseline Tmax: 2.0388
  Epoch   18/1000 | Train Loss: 3.5884 | Val MAE Tmax: 1.6326 | Val MAE Tmin: 1.8797 | Baseline Tmax: 2.0388
  Epoch   19/1000 | Train Loss: 3.5884 | Val MAE Tmax: 1.6227 | Val MAE Tmin: 1.8833 | Baseline Tmax: 2.0388
  Epoch   20/1000 | Train Loss: 3.5834 | Val MAE Tmax: 1.6244 | Val MAE Tmin: 1.8828 | Baseline Tmax: 2.0388
  Epoch   21/1000 | Train Loss: 3.5793 | Val MAE Tmax: 1.6225 | Val MAE Tmin: 1.8854 | Baseline Tmax: 2.0388
  Epoch   22/1000 | Train Loss: 3.5756 | Val MAE Tmax: 1.6180 | Val MAE Tmin: 1.8780 | Baseline Tmax: 2.0388
  Epoch   23/1000 | Train Loss: 3.5744 | Val MAE Tmax: 1.6124 | Val MAE Tmin: 1.8837 | Baseline Tmax: 2.0388
  Epoch   24/1000 | Train Loss: 3.5730 | Val MAE Tmax: 1.6135 | Val MAE Tmin: 1.8846 | Baseline Tmax: 2.0388
  Epoch   25/1000 | Train Loss: 3.5717 | Val MAE Tmax: 1.6165 | Val MAE Tmin: 1.8838 | Baseline Tmax: 2.0388
  Epoch   26/1000 | Train Loss: 3.5660 | Val MAE Tmax: 1.6159 | Val MAE Tmin: 1.8779 | Baseline Tmax: 2.0388
  Epoch   27/1000 | Train Loss: 3.5646 | Val MAE Tmax: 1.6127 | Val MAE Tmin: 1.8873 | Baseline Tmax: 2.0388
  Epoch   28/1000 | Train Loss: 3.5623 | Val MAE Tmax: 1.6167 | Val MAE Tmin: 1.8834 | Baseline Tmax: 2.0388
  Epoch   29/1000 | Train Loss: 3.5621 | Val MAE Tmax: 1.6113 | Val MAE Tmin: 1.8864 | Baseline Tmax: 2.0388
  Epoch   30/1000 | Train Loss: 3.5586 | Val MAE Tmax: 1.6123 | Val MAE Tmin: 1.8808 | Baseline Tmax: 2.0388
  Epoch   31/1000 | Train Loss: 3.5559 | Val MAE Tmax: 1.6117 | Val MAE Tmin: 1.8828 | Baseline Tmax: 2.0388
  Epoch   32/1000 | Train Loss: 3.5556 | Val MAE Tmax: 1.6131 | Val MAE Tmin: 1.8777 | Baseline Tmax: 2.0388
  Epoch   33/1000 | Train Loss: 3.5524 | Val MAE Tmax: 1.6129 | Val MAE Tmin: 1.8773 | Baseline Tmax: 2.0388
  Epoch   34/1000 | Train Loss: 3.5516 | Val MAE Tmax: 1.6112 | Val MAE Tmin: 1.8816 | Baseline Tmax: 2.0388
  Epoch   35/1000 | Train Loss: 3.5472 | Val MAE Tmax: 1.6147 | Val MAE Tmin: 1.8764 | Baseline Tmax: 2.0388
  Epoch   36/1000 | Train Loss: 3.5455 | Val MAE Tmax: 1.6125 | Val MAE Tmin: 1.8832 | Baseline Tmax: 2.0388
  Epoch   37/1000 | Train Loss: 3.5429 | Val MAE Tmax: 1.6135 | Val MAE Tmin: 1.8827 | Baseline Tmax: 2.0388
  Epoch   38/1000 | Train Loss: 3.5378 | Val MAE Tmax: 1.6145 | Val MAE Tmin: 1.8819 | Baseline Tmax: 2.0388
  Epoch   39/1000 | Train Loss: 3.5390 | Val MAE Tmax: 1.6227 | Val MAE Tmin: 1.8818 | Baseline Tmax: 2.0388
  Epoch   40/1000 | Train Loss: 3.5356 | Val MAE Tmax: 1.6195 | Val MAE Tmin: 1.8798 | Baseline Tmax: 2.0388
  Epoch   41/1000 | Train Loss: 3.5365 | Val MAE Tmax: 1.6154 | Val MAE Tmin: 1.8867 | Baseline Tmax: 2.0388
  Epoch   42/1000 | Train Loss: 3.5316 | Val MAE Tmax: 1.6152 | Val MAE Tmin: 1.8837 | Baseline Tmax: 2.0388
  Epoch   43/1000 | Train Loss: 3.5274 | Val MAE Tmax: 1.6184 | Val MAE Tmin: 1.8789 | Baseline Tmax: 2.0388
  Early stopping triggered after 43 epochs (Patience=10).

============================================================
  Fold 3
============================================================
  Epoch    1/1000 | Train Loss: 3.8766 | Val MAE Tmax: 1.9447 | Val MAE Tmin: 1.6055 | Baseline Tmax: 1.8983
  Epoch    2/1000 | Train Loss: 3.7748 | Val MAE Tmax: 1.9413 | Val MAE Tmin: 1.6789 | Baseline Tmax: 1.8983
  Epoch    3/1000 | Train Loss: 3.7434 | Val MAE Tmax: 1.8783 | Val MAE Tmin: 1.7138 | Baseline Tmax: 1.8983
  Epoch    4/1000 | Train Loss: 3.7262 | Val MAE Tmax: 1.9126 | Val MAE Tmin: 1.7475 | Baseline Tmax: 1.8983
  Epoch    5/1000 | Train Loss: 3.7106 | Val MAE Tmax: 1.9176 | Val MAE Tmin: 1.7311 | Baseline Tmax: 1.8983
  Epoch    6/1000 | Train Loss: 3.7045 | Val MAE Tmax: 1.8954 | Val MAE Tmin: 1.6722 | Baseline Tmax: 1.8983
  Epoch    7/1000 | Train Loss: 3.6942 | Val MAE Tmax: 1.9037 | Val MAE Tmin: 1.6572 | Baseline Tmax: 1.8983
  Epoch    8/1000 | Train Loss: 3.6863 | Val MAE Tmax: 1.9055 | Val MAE Tmin: 1.6470 | Baseline Tmax: 1.8983
  Epoch    9/1000 | Train Loss: 3.6828 | Val MAE Tmax: 1.8846 | Val MAE Tmin: 1.6178 | Baseline Tmax: 1.8983
  Epoch   10/1000 | Train Loss: 3.6759 | Val MAE Tmax: 1.8607 | Val MAE Tmin: 1.5959 | Baseline Tmax: 1.8983
  Epoch   11/1000 | Train Loss: 3.6700 | Val MAE Tmax: 1.8575 | Val MAE Tmin: 1.5855 | Baseline Tmax: 1.8983
  Epoch   12/1000 | Train Loss: 3.6656 | Val MAE Tmax: 1.8516 | Val MAE Tmin: 1.5707 | Baseline Tmax: 1.8983
  Epoch   13/1000 | Train Loss: 3.6613 | Val MAE Tmax: 1.8428 | Val MAE Tmin: 1.5795 | Baseline Tmax: 1.8983
  Epoch   14/1000 | Train Loss: 3.6546 | Val MAE Tmax: 1.8394 | Val MAE Tmin: 1.5729 | Baseline Tmax: 1.8983
  Epoch   15/1000 | Train Loss: 3.6523 | Val MAE Tmax: 1.8245 | Val MAE Tmin: 1.5609 | Baseline Tmax: 1.8983
  Epoch   16/1000 | Train Loss: 3.6470 | Val MAE Tmax: 1.8317 | Val MAE Tmin: 1.5606 | Baseline Tmax: 1.8983
  Epoch   17/1000 | Train Loss: 3.6427 | Val MAE Tmax: 1.8167 | Val MAE Tmin: 1.5519 | Baseline Tmax: 1.8983
  Epoch   18/1000 | Train Loss: 3.6387 | Val MAE Tmax: 1.8221 | Val MAE Tmin: 1.5551 | Baseline Tmax: 1.8983
  Epoch   19/1000 | Train Loss: 3.6353 | Val MAE Tmax: 1.8030 | Val MAE Tmin: 1.5466 | Baseline Tmax: 1.8983
  Epoch   20/1000 | Train Loss: 3.6335 | Val MAE Tmax: 1.8145 | Val MAE Tmin: 1.5382 | Baseline Tmax: 1.8983
  Epoch   21/1000 | Train Loss: 3.6318 | Val MAE Tmax: 1.8219 | Val MAE Tmin: 1.5300 | Baseline Tmax: 1.8983
  Epoch   22/1000 | Train Loss: 3.6266 | Val MAE Tmax: 1.8129 | Val MAE Tmin: 1.5395 | Baseline Tmax: 1.8983
  Epoch   23/1000 | Train Loss: 3.6231 | Val MAE Tmax: 1.8046 | Val MAE Tmin: 1.5413 | Baseline Tmax: 1.8983
  Epoch   24/1000 | Train Loss: 3.6192 | Val MAE Tmax: 1.8227 | Val MAE Tmin: 1.5408 | Baseline Tmax: 1.8983
  Epoch   25/1000 | Train Loss: 3.6198 | Val MAE Tmax: 1.7972 | Val MAE Tmin: 1.5321 | Baseline Tmax: 1.8983
  Epoch   26/1000 | Train Loss: 3.6165 | Val MAE Tmax: 1.8004 | Val MAE Tmin: 1.5441 | Baseline Tmax: 1.8983
  Epoch   27/1000 | Train Loss: 3.6122 | Val MAE Tmax: 1.7962 | Val MAE Tmin: 1.5401 | Baseline Tmax: 1.8983
  Epoch   28/1000 | Train Loss: 3.6106 | Val MAE Tmax: 1.7996 | Val MAE Tmin: 1.5326 | Baseline Tmax: 1.8983
  Epoch   29/1000 | Train Loss: 3.6093 | Val MAE Tmax: 1.7972 | Val MAE Tmin: 1.5394 | Baseline Tmax: 1.8983
  Epoch   30/1000 | Train Loss: 3.6079 | Val MAE Tmax: 1.7814 | Val MAE Tmin: 1.5360 | Baseline Tmax: 1.8983
  Epoch   31/1000 | Train Loss: 3.6038 | Val MAE Tmax: 1.8006 | Val MAE Tmin: 1.5476 | Baseline Tmax: 1.8983
  Epoch   32/1000 | Train Loss: 3.6028 | Val MAE Tmax: 1.8051 | Val MAE Tmin: 1.5287 | Baseline Tmax: 1.8983
  Epoch   33/1000 | Train Loss: 3.5986 | Val MAE Tmax: 1.7966 | Val MAE Tmin: 1.5354 | Baseline Tmax: 1.8983
  Epoch   34/1000 | Train Loss: 3.5994 | Val MAE Tmax: 1.8052 | Val MAE Tmin: 1.5293 | Baseline Tmax: 1.8983
  Epoch   35/1000 | Train Loss: 3.5980 | Val MAE Tmax: 1.8112 | Val MAE Tmin: 1.5369 | Baseline Tmax: 1.8983
  Epoch   36/1000 | Train Loss: 3.5938 | Val MAE Tmax: 1.8044 | Val MAE Tmin: 1.5487 | Baseline Tmax: 1.8983
  Epoch   37/1000 | Train Loss: 3.5910 | Val MAE Tmax: 1.8104 | Val MAE Tmin: 1.5325 | Baseline Tmax: 1.8983
  Epoch   38/1000 | Train Loss: 3.5892 | Val MAE Tmax: 1.8221 | Val MAE Tmin: 1.5429 | Baseline Tmax: 1.8983
  Epoch   39/1000 | Train Loss: 3.5860 | Val MAE Tmax: 1.8166 | Val MAE Tmin: 1.5534 | Baseline Tmax: 1.8983
  Epoch   40/1000 | Train Loss: 3.5822 | Val MAE Tmax: 1.8143 | Val MAE Tmin: 1.5464 | Baseline Tmax: 1.8983
  Early stopping triggered after 40 epochs (Patience=10).

============================================================
  Summary (median across folds)
============================================================
  val_mae_tmax                  : 1.7795  (std=0.0882)
  val_mae_tmin                  : 1.9123  (std=0.1710)
  baseline_mae_tmax             : 2.0938  (std=0.1054)
  baseline_mae_tmin             : 2.1064  (std=0.2768)

Saved checkpoint → checkpoints/best_model.pt
Saved scaler    → checkpoints/scaler.pkl
